1st data: correct? 0: correct_number? 0.0: accuracy? 0.0
948st data: correct? 1: correct_number? 726.0: accuracy? 76.58227848101265
949st data: correct? 1: correct_number? 727.0: accuracy? 76.60695468914646
950st data: correct? 1: correct_number? 728.0: accuracy? 76.63157894736841
951st data: correct? 1: correct_number? 729.0: accuracy? 76.65615141955836
952st data: correct? 1: correct_number? 730.0: accuracy? 76.68067226890757
953st data: correct? 0: correct_number? 730.0: accuracy? 76.60020986358866
954st data: correct? 1: correct_number? 731.0: accuracy? 76.62473794549265
955st data: correct? 1: correct_number? 732.0: accuracy? 76.64921465968587
956st data: correct? 1: correct_number? 733.0: accuracy? 76.67364016736403
957st data: correct? 1: correct_number? 734.0: accuracy? 76.69801462904911
958st data: correct? 1: correct_number? 735.0: accuracy? 76.7223382045929
959st data: correct? 1: correct_number? 736.0: accuracy? 76.74661105318039
960st data: correct? 1: correct_number? 737.0: accuracy? 76.77083333333333
961st data: correct? 1: correct_number? 738.0: accuracy? 76.79500520291363
962st data: correct? 1: correct_number? 739.0: accuracy? 76.81912681912681
963st data: correct? 0: correct_number? 739.0: accuracy? 76.73935617860852
964st data: correct? 0: correct_number? 739.0: accuracy? 76.6597510373444
965st data: correct? 1: correct_number? 740.0: accuracy? 76.68393782383419
966st data: correct? 1: correct_number? 741.0: accuracy? 76.70807453416148
967st data: correct? 0: correct_number? 741.0: accuracy? 76.6287487073423
968st data: correct? 1: correct_number? 742.0: accuracy? 76.65289256198346
969st data: correct? 1: correct_number? 743.0: accuracy? 76.67698658410733
970st data: correct? 1: correct_number? 744.0: accuracy? 76.70103092783506
971st data: correct? 1: correct_number? 745.0: accuracy? 76.72502574665293
972st data: correct? 1: correct_number? 746.0: accuracy? 76.74897119341564
973st data: correct? 0: correct_number? 746.0: accuracy? 76.67009249743063
974st data: correct? 1: correct_number? 747.0: accuracy? 76.69404517453799
975st data: correct? 0: correct_number? 747.0: accuracy? 76.61538461538461
976st data: correct? 1: correct_number? 748.0: accuracy? 76.63934426229508
977st data: correct? 1: correct_number? 749.0: accuracy? 76.66325486182191
978st data: correct? 1: correct_number? 750.0: accuracy? 76.68711656441718
979st data: correct? 1: correct_number? 751.0: accuracy? 76.71092951991828
980st data: correct? 1: correct_number? 752.0: accuracy? 76.73469387755102
981st data: correct? 1: correct_number? 753.0: accuracy? 76.75840978593273
982st data: correct? 1: correct_number? 754.0: accuracy? 76.78207739307535
983st data: correct? 0: correct_number? 754.0: accuracy? 76.70396744659207
984st data: correct? 1: correct_number? 755.0: accuracy? 76.72764227642277
985st data: correct? 0: correct_number? 755.0: accuracy? 76.6497461928934
986st data: correct? 0: correct_number? 755.0: accuracy? 76.57200811359026
987st data: correct? 1: correct_number? 756.0: accuracy? 76.59574468085107
988st data: correct? 1: correct_number? 757.0: accuracy? 76.61943319838058
989st data: correct? 1: correct_number? 758.0: accuracy? 76.64307381193125
990st data: correct? 1: correct_number? 759.0: accuracy? 76.66666666666667
991st data: correct? 1: correct_number? 760.0: accuracy? 76.69021190716448
992st data: correct? 0: correct_number? 760.0: accuracy? 76.61290322580645
993st data: correct? 1: correct_number? 761.0: accuracy? 76.63645518630413
994st data: correct? 1: correct_number? 762.0: accuracy? 76.65995975855131
995st data: correct? 1: correct_number? 763.0: accuracy? 76.68341708542712
996st data: correct? 1: correct_number? 764.0: accuracy? 76.70682730923694
997st data: correct? 1: correct_number? 765.0: accuracy? 76.73019057171514
998st data: correct? 1: correct_number? 766.0: accuracy? 76.75350701402806
999st data: correct? 0: correct_number? 766.0: accuracy? 76.67667667667668
1000st data: correct? 1: correct_number? 767.0: accuracy? 76.7
1001st data: correct? 0: correct_number? 767.0: accuracy? 76.62337662337663
1002st data: correct? 1: correct_number? 768.0: accuracy? 76.64670658682635
1003st data: correct? 1: correct_number? 769.0: accuracy? 76.66999002991027
1004st data: correct? 1: correct_number? 770.0: accuracy? 76.69322709163346
1005st data: correct? 1: correct_number? 771.0: accuracy? 76.71641791044776
1006st data: correct? 1: correct_number? 772.0: accuracy? 76.73956262425448
1007st data: correct? 1: correct_number? 773.0: accuracy? 76.76266137040714
1008st data: correct? 1: correct_number? 774.0: accuracy? 76.78571428571429
1009st data: correct? 1: correct_number? 775.0: accuracy? 76.80872150644203
1010st data: correct? 1: correct_number? 776.0: accuracy? 76.83168316831683
1011st data: correct? 1: correct_number? 777.0: accuracy? 76.8545994065282
1012st data: correct? 1: correct_number? 778.0: accuracy? 76.87747035573122
1013st data: correct? 1: correct_number? 779.0: accuracy? 76.90029615004936
1014st data: correct? 1: correct_number? 780.0: accuracy? 76.92307692307693
1015st data: correct? 1: correct_number? 781.0: accuracy? 76.94581280788178
1016st data: correct? 1: correct_number? 782.0: accuracy? 76.96850393700787
1017st data: correct? 0: correct_number? 782.0: accuracy? 76.8928220255654
1018st data: correct? 1: correct_number? 783.0: accuracy? 76.9155206286837
1019st data: correct? 0: correct_number? 783.0: accuracy? 76.84003925417076
1020st data: correct? 0: correct_number? 783.0: accuracy? 76.76470588235294
1021st data: correct? 1: correct_number? 784.0: accuracy? 76.78746327130264
1022st data: correct? 1: correct_number? 785.0: accuracy? 76.81017612524462
1023st data: correct? 1: correct_number? 786.0: accuracy? 76.83284457478005
1024st data: correct? 1: correct_number? 787.0: accuracy? 76.85546875
1025st data: correct? 1: correct_number? 788.0: accuracy? 76.8780487804878
1026st data: correct? 0: correct_number? 788.0: accuracy? 76.80311890838206
1027st data: correct? 1: correct_number? 789.0: accuracy? 76.82570593963
1028st data: correct? 1: correct_number? 790.0: accuracy? 76.84824902723736
1029st data: correct? 1: correct_number? 791.0: accuracy? 76.87074829931973
1030st data: correct? 1: correct_number? 792.0: accuracy? 76.89320388349515
1031st data: correct? 1: correct_number? 793.0: accuracy? 76.91561590688652
1032st data: correct? 0: correct_number? 793.0: accuracy? 76.84108527131784
1033st data: correct? 1: correct_number? 794.0: accuracy? 76.86350435624395
1034st data: correct? 0: correct_number? 794.0: accuracy? 76.78916827852998
1035st data: correct? 1: correct_number? 795.0: accuracy? 76.81159420289855
1036st data: correct? 0: correct_number? 795.0: accuracy? 76.73745173745174
1037st data: correct? 1: correct_number? 796.0: accuracy? 76.75988428158148
1038st data: correct? 1: correct_number? 797.0: accuracy? 76.78227360308286
1039st data: correct? 0: correct_number? 797.0: accuracy? 76.70837343599615
1040st data: correct? 1: correct_number? 798.0: accuracy? 76.73076923076924
1041st data: correct? 1: correct_number? 799.0: accuracy? 76.75312199807877
1042st data: correct? 1: correct_number? 800.0: accuracy? 76.77543186180422
1043st data: correct? 1: correct_number? 801.0: accuracy? 76.79769894534996
1044st data: correct? 0: correct_number? 801.0: accuracy? 76.72413793103449
1045st data: correct? 1: correct_number? 802.0: accuracy? 76.74641148325358
1046st data: correct? 1: correct_number? 803.0: accuracy? 76.76864244741873
1047st data: correct? 0: correct_number? 803.0: accuracy? 76.6953199617956
1048st data: correct? 1: correct_number? 804.0: accuracy? 76.7175572519084
1049st data: correct? 1: correct_number? 805.0: accuracy? 76.73975214489991
1050st data: correct? 1: correct_number? 806.0: accuracy? 76.76190476190476
1051st data: correct? 1: correct_number? 807.0: accuracy? 76.78401522359658
1052st data: correct? 0: correct_number? 807.0: accuracy? 76.71102661596959
1053st data: correct? 1: correct_number? 808.0: accuracy? 76.73314339981006
1054st data: correct? 1: correct_number? 809.0: accuracy? 76.75521821631878
1055st data: correct? 1: correct_number? 810.0: accuracy? 76.77725118483413
1056st data: correct? 1: correct_number? 811.0: accuracy? 76.79924242424242
1057st data: correct? 0: correct_number? 811.0: accuracy? 76.72658467360453
1058st data: correct? 0: correct_number? 811.0: accuracy? 76.65406427221171
1059st data: correct? 1: correct_number? 812.0: accuracy? 76.67610953729934
1060st data: correct? 1: correct_number? 813.0: accuracy? 76.69811320754717
1061st data: correct? 1: correct_number? 814.0: accuracy? 76.7200754005655
1062st data: correct? 1: correct_number? 815.0: accuracy? 76.74199623352166
1063st data: correct? 1: correct_number? 816.0: accuracy? 76.76387582314204
1064st data: correct? 1: correct_number? 817.0: accuracy? 76.78571428571429
1065st data: correct? 0: correct_number? 817.0: accuracy? 76.71361502347418
1066st data: correct? 1: correct_number? 818.0: accuracy? 76.73545966228893
1067st data: correct? 1: correct_number? 819.0: accuracy? 76.7572633552015
1068st data: correct? 0: correct_number? 819.0: accuracy? 76.68539325842697
1069st data: correct? 0: correct_number? 819.0: accuracy? 76.61365762394762
1070st data: correct? 1: correct_number? 820.0: accuracy? 76.63551401869158
1071st data: correct? 1: correct_number? 821.0: accuracy? 76.65732959850608
1072st data: correct? 1: correct_number? 822.0: accuracy? 76.67910447761194
1073st data: correct? 1: correct_number? 823.0: accuracy? 76.70083876980429
1074st data: correct? 0: correct_number? 823.0: accuracy? 76.6294227188082
1075st data: correct? 1: correct_number? 824.0: accuracy? 76.65116279069767
1076st data: correct? 1: correct_number? 825.0: accuracy? 76.6728624535316
1077st data: correct? 1: correct_number? 826.0: accuracy? 76.69452181987
1078st data: correct? 1: correct_number? 827.0: accuracy? 76.71614100185529
1079st data: correct? 0: correct_number? 827.0: accuracy? 76.64504170528267
1080st data: correct? 1: correct_number? 828.0: accuracy? 76.66666666666667
1081st data: correct? 1: correct_number? 829.0: accuracy? 76.68825161887142
1082st data: correct? 0: correct_number? 829.0: accuracy? 76.61737523105361
1083st data: correct? 0: correct_number? 829.0: accuracy? 76.5466297322253
1084st data: correct? 0: correct_number? 829.0: accuracy? 76.4760147601476
1085st data: correct? 0: correct_number? 829.0: accuracy? 76.40552995391705
1086st data: correct? 1: correct_number? 830.0: accuracy? 76.42725598526704
1087st data: correct? 1: correct_number? 831.0: accuracy? 76.44894204231831
1088st data: correct? 1: correct_number? 832.0: accuracy? 76.47058823529412
1089st data: correct? 1: correct_number? 833.0: accuracy? 76.49219467401286
1090st data: correct? 1: correct_number? 834.0: accuracy? 76.5137614678899
1091st data: correct? 1: correct_number? 835.0: accuracy? 76.53528872593951
1092st data: correct? 1: correct_number? 836.0: accuracy? 76.55677655677655
1093st data: correct? 0: correct_number? 836.0: accuracy? 76.48673376029276
1094st data: correct? 1: correct_number? 837.0: accuracy? 76.50822669104204
1095st data: correct? 1: correct_number? 838.0: accuracy? 76.5296803652968
1096st data: correct? 1: correct_number? 839.0: accuracy? 76.55109489051095
1097st data: correct? 1: correct_number? 840.0: accuracy? 76.57247037374658
1098st data: correct? 1: correct_number? 841.0: accuracy? 76.59380692167578
1099st data: correct? 1: correct_number? 842.0: accuracy? 76.61510464058235
1100st data: correct? 0: correct_number? 842.0: accuracy? 76.54545454545455
1101st data: correct? 1: correct_number? 843.0: accuracy? 76.566757493188
1102st data: correct? 1: correct_number? 844.0: accuracy? 76.58802177858439
1103st data: correct? 0: correct_number? 844.0: accuracy? 76.51858567543064
1104st data: correct? 1: correct_number? 845.0: accuracy? 76.53985507246377
1105st data: correct? 1: correct_number? 846.0: accuracy? 76.56108597285068
1106st data: correct? 1: correct_number? 847.0: accuracy? 76.58227848101265
1107st data: correct? 1: correct_number? 848.0: accuracy? 76.60343270099368
1108st data: correct? 1: correct_number? 849.0: accuracy? 76.62454873646209
1109st data: correct? 0: correct_number? 849.0: accuracy? 76.55545536519386
1110st data: correct? 0: correct_number? 849.0: accuracy? 76.48648648648648
1111st data: correct? 1: correct_number? 850.0: accuracy? 76.5076507650765
1112st data: correct? 1: correct_number? 851.0: accuracy? 76.52877697841727
1113st data: correct? 0: correct_number? 851.0: accuracy? 76.46001796945193
1114st data: correct? 1: correct_number? 852.0: accuracy? 76.48114901256733
1115st data: correct? 1: correct_number? 853.0: accuracy? 76.50224215246637
1116st data: correct? 1: correct_number? 854.0: accuracy? 76.52329749103941
1117st data: correct? 1: correct_number? 855.0: accuracy? 76.544315129812
1118st data: correct? 1: correct_number? 856.0: accuracy? 76.56529516994634
1119st data: correct? 1: correct_number? 857.0: accuracy? 76.58623771224308
1120st data: correct? 1: correct_number? 858.0: accuracy? 76.60714285714286
1121st data: correct? 1: correct_number? 859.0: accuracy? 76.62801070472793
1122st data: correct? 1: correct_number? 860.0: accuracy? 76.6488413547237
1123st data: correct? 1: correct_number? 861.0: accuracy? 76.66963490650045
1124st data: correct? 1: correct_number? 862.0: accuracy? 76.69039145907473
1125st data: correct? 1: correct_number? 863.0: accuracy? 76.71111111111111
1126st data: correct? 1: correct_number? 864.0: accuracy? 76.73179396092362
1127st data: correct? 1: correct_number? 865.0: accuracy? 76.75244010647737
1128st data: correct? 1: correct_number? 866.0: accuracy? 76.77304964539007
1129st data: correct? 1: correct_number? 867.0: accuracy? 76.79362267493357
1130st data: correct? 0: correct_number? 867.0: accuracy? 76.72566371681417
1131st data: correct? 0: correct_number? 867.0: accuracy? 76.657824933687
1132st data: correct? 1: correct_number? 868.0: accuracy? 76.67844522968198
1133st data: correct? 1: correct_number? 869.0: accuracy? 76.69902912621359
1134st data: correct? 1: correct_number? 870.0: accuracy? 76.71957671957672
1135st data: correct? 1: correct_number? 871.0: accuracy? 76.74008810572687
1136st data: correct? 1: correct_number? 872.0: accuracy? 76.76056338028168
1137st data: correct? 1: correct_number? 873.0: accuracy? 76.78100263852242
1138st data: correct? 1: correct_number? 874.0: accuracy? 76.80140597539543
1139st data: correct? 1: correct_number? 875.0: accuracy? 76.82177348551362
1140st data: correct? 1: correct_number? 876.0: accuracy? 76.84210526315789
1141st data: correct? 1: correct_number? 877.0: accuracy? 76.8624014022787
1142st data: correct? 1: correct_number? 878.0: accuracy? 76.88266199649738
1143st data: correct? 1: correct_number? 879.0: accuracy? 76.9028871391076
1144st data
